Zojirushi America Corporation,,,,,,,
Trial Balance,,,,,,,
9/30/21,,,,,,,
,,,,,,,
Account Number,Description, Balance Dr. (Cr.) ,Tax Chart of Account,Client BS/PL Classification,M-1 Tab (7.x worksheet),M-1 Checked (Y/N),
00-1010-00,PETTY CASH, 214.15 ,Cash and cash equivalents,Cash and cash equivalents,,No,
00-1015-01,CASH BANK OF THE WEST-865008882," 2,162,397.58 ",Cash and cash equivalents,Cash and cash equivalents,,No,
00-1015-02,MERCHANT ACCOUNT-865011399," 34,148.83 ",Cash and cash equivalents,Cash and cash equivalents,,No,
00-1015-03,BANK OF THE WEST(REBATE)-865016000," 234,764.08 ",Cash and cash equivalents,Cash and cash equivalents,,No,
00-1015-07,BANK OF THE WEST (MONEY MARKET PLUS) 865-024756," 766,752.19 ",Cash and cash equivalents,Cash and cash equivalents,,No,
00-1020-01,PAYROLL ACCOUNT-02-941123," 327,425.58 ",Cash and cash equivalents,Cash and cash equivalents,,No,
00-1020-03,UNION BANK CHECKING 4440008009," 4,275,678.73 ",Cash and cash equivalents,Cash and cash equivalents,,No,
00-1025-01,SMBC MONEY MARKET," 2,159,404.61 ",Cash and cash equivalents,Cash and cash equivalents,,No,
00-1025-02,SMBC-CD," 2,000,000.00 ",Cash and cash equivalents,Cash and cash equivalents,,No,
00-1210-01,ACCOUNTS RECEIVABLE-TRADE," 11,814,479.62 ",Accounts receivable - trade,Trade accounts receivable,,No,
00-1210-03,REFUND SUSPENSE, 360.00 ,Accounts receivable - trade,Trade accounts receivable,,No,
00-1210-04,ALLOWANCE FOR UNCOLLECTED FUND," (21,266.00)",Allowance for bad debts,Less:  Allowance for doubtful accounts,,No,
00-1210-05,ACCOUNT RECEIVABLE - OTHER," 3,394.18 ",Accounts receivable - Other,  Accounts receivable - others,,No,
00-1210-06,ALLOWANCE FOR SALES RETURNS, -   ,Allowance for sales returns,Less:  Allowance for sales returns,,No,
00-1210-07,ALLOWANCE FOR INCENTIVE REBATE & SALES PROMOTION," (811,421.94)",Allowance for discounts and rebates,Less:  Allowance for incentive rebate & sales promotion,,No,
00-1210-08,INTEREST RECEIVABLE, 311.62 ,Interest receivable,Interest receivable,,No,
00-1250-00,DUE FROM ZOJIRUSHI, -   ,Accounts receivable - Parent,  Due from parent,,No,
00-1265-00,DUE FROM OTHER, -   ,Accounts receivable - Other,  Due from other,,No,
00-1410-01,MERCHANDISE INVENTORY," 34,367,501.11 ",Inventory,Inventories,,No,
00-1410-03,INVENTORY RESERVE," (491,413.00)",Reserve for obsolescence,Less: Inventory reserve,,No,
00-1600-01,DEFERRED TAX ASSETS-L/T FED," 630,000.00 ",Deferred tax assets,Deferred tax assets,,No,
00-1600-02,DEFERRED TAX ASSETS-L/T STATE," 180,000.00 ",Deferred tax assets,Deferred tax assets,,No,
00-1630-01,PREPAID TAXES - FEDERAL," 736,069.00 ",Prepaid income tax,Prepaid income taxes,,No,
00-1630-02,PREPAID TAXES - STATE," 370,683.51 ",Prepaid income tax,Prepaid income taxes,,No,
00-1630-03,PREPAID TAXES - OTHER, -   ,Prepaid income tax,Prepaid income taxes,,No,
00-1670-00,RIGHT TO RECOVERY FOR SALES RETURNS," 43,710.00 ",Accounts receivable - Other,  Right to recovery for sales returns,,No,
00-1680-02,INCOME TAX RECEIVABLE - STATE, -   ,,,,No,
00-1690-00,PREPAID EXPENSES," 261,813.69 ",Prepaid expenses and other current asssets,  Prepaid expense,,No,
00-1690-02,PREPAID EXPENSE-Marketing Supply," 65,573.37 ",Prepaid expenses and other current asssets,  Prepaid expense,,No,
00-1690-03,PREPAID EXPENSE -Other Supply," 2,794.07 ",Prepaid expenses and other current asssets,  Prepaid expense,,No,
00-1710-00,OFFICE FURNITURE & EQUIPMENT," 381,593.51 ",Fixed assets - cost,Office furniture and equipmenmt,,No,
00-1715-00,OFFICE F./EQUIP. CAPITAL LEASES," 76,400.95 ",Fixed assets - cost,Leased Office funiture and equipment,,No,
00-1720-01,TRADE SHOW EXHIBITS," 721,230.45 ",Fixed assets - cost,Trade show exhibit units,,No,
00-1725-00,ENGINEERING EQUIPMENT," 50,858.50 ",Fixed assets - cost,Engineering equipment,,No,
00-1740-00,AUTOMOBILE," 74,870.07 ",Fixed assets - cost,Automobiles,,No,
00-1745-00,LEASEHOLD IMPROVEMENT," 83,036.03 ",Fixed assets - cost,Leasehold improvements,,No,
00-1750-00,REAL ESTATE," 286,706.11 ",Fixed assets - cost,Real estate,,No,
00-1755-00,LAND," 394,400.00 ",Land,Land,,No,
00-1765-00,CIP FIXED ASSETS, -   ,,,,No,
00-1770-00,WEBSITE DESIGN," 560,587.92 ",Software - cost,Website Design,,No,
00-1780-00,SOFTWARE," 175,362.88 ",Software - cost,Software,,No,
00-1810-00,A/C DEPREC. OFFICE FURNITURE & EQUIPMENT," (294,370.87)",Accumulated depreciation,Less: Accumulated depreciation & amortization,,No,
00-1815-00,A/C DEPREC. CAPITAL LEASE," (12,242.79)",Accumulated depreciation,Less: Accumulated depreciation & amortization,,No,
00-1820-01,A/C DEPREC. TRADE SHOW EXHIBIT," (690,495.31)",Accumulated depreciation,Less: Accumulated depreciation & amortization,,No,
00-1825-00,A/C DEPREC. ENGINEERING EQUIP.," (40,712.36)",Accumulated depreciation,Less: Accumulated depreciation & amortization,,No,
00-1840-00,A/C DEPREC. AUTOMOBILES," (40,233.89)",Accumulated depreciation,Less: Accumulated depreciation & amortization,,No,
00-1845-00,A/C DEPREC. LEASEHOLD IMPROVEMENT," (64,384.12)",Accumulated depreciation,Less: Accumulated depreciation & amortization,,No,
00-1850-00,A/C DEPREC. REAL ESTATE," (188,185.35)",Accumulated depreciation,Less: Accumulated depreciation & amortization,,No,
00-1870-00,A/C AMORTIZATION-WEB," (635,986.68)",Accumulated depreciation,Less: Accumulated depreciation & amortization,,No,
00-1910-00,DEPOSITS," 26,043.59 ",Other noncurrent assets,Deposits,,No,
00-1915-00,COUNTRY CLUB MEMBERSHIP," 90,000.00 ",Other noncurrent assets,Country club membership,,No,
00-2010-01,ACCOUNTS PAYABLE," (2,040,029.75)",Accounts payable - Trade,Trade accounts payable,,No,
00-2010-02,ACCOUNTS PAYABLE CLEARING," (1,734,221.13)",Accounts payable - Trade,Trade accounts payable,,No,
00-2010-04,ACCOUNTS PAYABLE - CHASE," (25,578.39)",Accounts payable - Trade,Trade accounts payable,,No,
00-2011-01,KINTONE AP, -   ,Accounts payable - Other,,,No,
00-2011-02,KINTONE AP - CHASE, -   ,Accounts payable - Other,,,No,
00-2110-01,TRADE ACCEPTANCE - ZOJIRUSHI," (18,009,927.44)",Accounts payable - Parent,  Trade acceptance - Parent,,No,
00-2110-04,TRADE ACCEPTANCE - OTHER, -   ,Accounts payable - Other,,,No,
00-2310-01,COMMISSION PAYABLE-DIV.1," (197,326.80)",Accounts payable - Other,Commissions payable,,No,
00-2510-01,CO-OP AD ACCRUAL PAYABLE-DIV.1," (31,722.37)",Accounts payable - Other,  Co-op ad accrual payable,,No,
00-2510-02,CO-OP AD ACCRUAL PAYABLE-DIV.2," (15,811.88)",Accounts payable - Other,  Co-op ad accrual payable,,No,
00-2510-03,CO-OP AD ACCRUAL PAYABLE-DIV.3," (146,049.77)",Accounts payable - Other,  Co-op ad accrual payable,,No,
00-2510-04,CO-OP AD ACCRUAL PAYABLE-DIV.4," (5,832.38)",Accounts payable - Other,  Co-op ad accrual payable,,No,
00-2520-00,EMPLOYEE PSP CONTRI.  PAYABLE," (10,511.04)",Accounts payable - Other,  Profit sharing plan payable,,No,
00-2570-00,OBLIG. CAPITAL LEASES-S/T," (14,746.15)",Accounts payable - Other,  Obligations-capital lease - S/T,,No,
00-2600-00,DEFERRED RENT," (38,485.68)",Deferred rent liability - current,  Deffered rent,,No,
00-2650-00,ADVANCE RECEIVED," (128,335.42)",Accounts payable - Other,  Advance received,,No,
00-2710-00,ACCRUED EXPENSES," (527,778.39)",Accrued expenses - other,  Accrued expenses,,No,
00-2810-00,SALES TAX PAYABLE, (72.76),Other current liabilities,  Sales tax payable,,No,
00-2810-03,SALES TAX PAYABLE - AZ, (173.80),Other current liabilities,  Sales tax payable,,No,
00-2810-05,SALES TAX PAYABLE - CA," (1,820.62)",Other current liabilities,  Sales tax payable,,No,
00-2810-06,SALES TAX PAYABLE - CO, (125.49),Other current liabilities,  Sales tax payable,,No,
00-2810-09,SALES TAX PAYABLE - FL, -   ,Other current liabilities,  Sales tax payable,,No,
00-2810-10,SALES TAX PAYABLE - GA," (1,235.04)",Other current liabilities,  Sales tax payable,,No,
00-2810-11,SALES TAX PAYABLE - HI, -   ,Other current liabilities,  Sales tax payable,,No,
00-2810-13,SALES TAX PAYABLE - IL," (1,205.26)",Other current liabilities,  Sales tax payable,,No,
00-2810-14,SALES TAX PAYABLE - IN, (108.22),Other current liabilities,  Sales tax payable,,No,
00-2810-15,SALES TAX PAYABLE - IA, (203.99),Other current liabilities,  Sales tax payable,,No,
00-2810-17,SALES TAX PAYABLE - KY, (165.15),Other current liabilities,  Sales tax payable,,No,
00-2810-18,SALES TAX PAYABLE - LA, (89.98),Other current liabilities,  Sales tax payable,,No,
00-2810-19,SALES TAX PAYABLE - ME, (40.89),Other current liabilities,  Sales tax payable,,No,
00-2810-20,SALES TAX PAYABLE - MD," (1,094.56)",Other current liabilities,  Sales tax payable,,No,
00-2810-21,SALES TAX PAYABLE - MA, (519.34),Other current liabilities,  Sales tax payable,,No,
00-2810-22,SALES TAX PAYABLE - MI, (370.17),Other current liabilities,  Sales tax payable,,No,
00-2810-23,SALES TAX PAYABLE - MN," (1,934.07)",Other current liabilities,  Sales tax payable,,No,
00-2810-24,SALES TAX PAYABLE - MS, (80.48),Other current liabilities,  Sales tax payable,,No,
00-2810-25,SALES TAX PAYABLE - MO, (672.14),Other current liabilities,  Sales tax payable,,No,
00-2810-27,SALES TAX PAYABLE - NE, (218.34),Other current liabilities,  Sales tax payable,,No,
00-2810-28,SALES TAX PAYABLE - NV, (17.10),Other current liabilities,  Sales tax payable,,No,
00-2810-30,SALES TAX PAYABLE - NJ, -   ,Other current liabilities,  Sales tax payable,,No,
00-2810-32,SALES TAX PAYABLE - NY," (1,873.18)",Other current liabilities,  Sales tax payable,,No,
00-2810-33,SALES TAX PAYABLE - NC, (842.14),Other current liabilities,  Sales tax payable,,No,
00-2810-38,SALES TAX PAYABLE - PA, (863.94),Other current liabilities,  Sales tax payable,,No,
00-2810-40,SALES TAX PAYABLE - SC, (194.38),Other current liabilities,  Sales tax payable,,No,
00-2810-43,SALES TAX PAYABLE - TX," (2,457.98)",Other current liabilities,  Sales tax payable,,No,
00-2810-44,SALES TAX PAYABLE - UT, (807.61),Other current liabilities,  Sales tax payable,,No,
00-2810-45,SALES TAX PAYABLE - VT, (78.17),Other current liabilities,  Sales tax payable,,No,
00-2810-46,SALES TAX PAYABLE - VA, (363.79),Other current liabilities,  Sales tax payable,,No,
00-2810-47,SALES TAX PAYABLE - WA, -   ,Other current liabilities,  Sales tax payable,,No,
00-2810-49,SALES TAX PAYABLE - WI, (993.35),Other current liabilities,  Sales tax payable,,No,
00-2840-00,RETURN LIABLITY FOR SALES RETURNS," (233,485.00)",Other current liabilities,  Return liability for sales returns,,No,
00-2850-01,INCOME TAX PAYBLE - FED, -   ,,,,No,
00-2850-02,INCOME TAX PAYABLE - CA, -   ,,,,No,
00-2920-00,OBLIG.  CAPITAL LEASES-L/T," (37,870.96)",Notes payable - noncurrent,  Obligation-capital lease L/T,,No,
00-2930-00,DEFERRED RENT - L/T," (39,336.73)",Deferred rent liability - noncurrent,  Deferred Rent L/T,,No,
00-3010-00,CAPITAL STOCK," (3,000,000.00)",Common stock,Common stock,,No,
00-3110-00,RETAINED EARNINGS - PREVIOUS YR," (31,099,038.21)",Retained earnings,Retained earnings - previous,,No,
10-4100-00,SALES - MERCHANDISE-DIV.1," (61,872,396.05)",Sales - Product,Sales - Merchandise (総売上高),,No,
10-4120-00,SALES - SHIPPING & HANDLING DIV.1," (22,710.82)",Sales - Shipping & handling,Sales - Shipping & Handling (出荷処理収入),,No,
10-4200-00,SALES DISCOUNTS TAKEN-DIV.1," 508,626.07 ",Sales discount,Sales Discounts taken (値引),,No,
10-4300-00,SALES - CASH DISCOUNT-DIV.1, 25.97 ,Sales discount,Sales - Cash Discount (現金値引),,No,
10-4500-00,SALES RETURNS-DIV.1," 778,595.64 ",Sales return,Sales Returns (返品),,No,
10-4700-00,SALES PROMOTION-DIV.1," 9,346,680.20 ",Sales promotion,Sales Promotion (販売協力費),,No,
10-5100-00,COST OF SALES-DIV.1," 38,796,256.93 ",COGS - Products,Cost of Sales,,No,
10-5600-00,INVENTORY LOSS - DIV.1," 549,468.12 ",COGS - Products,Inventory Loss (在庫損失),,No,
10-6000-00,ADVERTISEMENT-DIV.1," 378,576.20 ",Advertising and marketing expenses,Advertisement (広告宣伝費),,No,
10-6050-00,BROCHURES & CATALOGUES-DIV.1," 21,077.83 ",Advertising and marketing expenses,Brochures & catalogues (販売資料費),,No,
10-6100-00,BUSINESS PROMOTION ITEM-DIV.1," 24,880.46 ",Advertising and marketing expenses,Business promotion item (販売促進費),,No,
10-6150-00,COMMISSION-DIV.1," 1,191,722.88 ",Commission expenses,Commission (コミッション手数料),,No,
10-6200-00,CO-OP AD-DIV.1," 608,428.82 ",Advertising and marketing expenses,Co-op advertisement (広告補助費),,No,
10-6300-00,DEMO EXPENSES-DIV.1, 24.44 ,Advertising and marketing expenses,Demo expenses (実演販売費),,No,
10-6350-02,ENTERTAINMENT DIV 1., 5.49 ,Entertainment expenses,Entertainment (接待交際費),,No,
10-6400-00,FREIGHT OUT-DIV.1," 758,360.98 ",Freight cost - Opex,Freight out (出荷運送費),,No,
10-6450-00,INCENTIVE REBATE-DIV.1," 45,935.54 ",Sales rebate,Incentive Rebate (達成リベート),,No,
10-6500-00,MARKETING EXPENSES-DIV.1," 12,146.99 ",Advertising and marketing expenses,Marketing expenses (商品企画費),,No,
10-6850-00,TRADE SHOW EXPENSES-DIV.1," 10,308.14 ",Advertising and marketing expenses,Trade show (展示会費),,No,
10-7075-00,BAD DEBT EXPENSES-DIV.1," 29,102.68 ",Bad debt expenses,Bad debts (貸倒損失),,No,
10-7475-00,PAYROLL TAXES-DIV.1," 21,593.00 ",Payroll taxes,Payroll taxes (支払給与税費),,No,
10-7675-00,SALARIES AND WAGES-DIV.1," 324,895.16 ",Salaries & wages,Salaries & wages (給料 賞与),,No,
