Zojirushi America Corporation,,,,,,,
10-7800-00,TRVL EXP-TRADESHOW-DIV.1, (701.46),Travel expenses,Travel expenses (旅費交通費),,No,
20-4100-00,SALES - MERCHANDISE-DIV.2," (1,649,975.81)",Sales - Product,Sales - Merchandise (総売上高),,No,
20-4120-00,SALES - SHIPPING & HANDLING DIV.2," (52,769.74)",Sales - Shipping & handling,Sales - Shipping & Handling (出荷処理収入),,No,
20-4200-00,SALES DISCOUNTS TAKEN-DIV.2," 17,550.50 ",Sales discount,Sales Discounts taken (値引),,No,
20-4300-00,SALES - CASH DISCOUNT-DIV.2," 2,850.86 ",Sales discount,Sales - Cash Discount (現金値引),,No,
20-4500-00,SALES RETURNS-DIV.2," 4,324.67 ",Sales return,Sales Returns (返品),,No,
20-4700-00,SALES PROMOTION-DIV.2," 4,500.00 ",Sales promotion,Sales Promotion (販売協力費),,No,
20-5100-00,COST OF SALES-DIV.2," 1,168,702.15 ",COGS - Products,Cost of Sales,,No,
20-5600-00,INVENTORY LOSS - DIV.2, 656.56 ,COGS - Products,Inventory Loss (在庫損失),,No,
20-6000-00,ADVERTISEMENT-DIV.2," 43,312.31 ",Advertising and marketing expenses,Advertisement (広告宣伝費),,No,
20-6050-00,BROCHURES & CATALOGUES-DIV.2," 17,250.83 ",Advertising and marketing expenses,Brochures & catalogues (販売資料費),,No,
20-6100-00,BUSINESS PROMOTION ITEM-DIV.2," 15,128.78 ",Advertising and marketing expenses,Business promotion item (販売促進費),,No,
20-6150-00,COMMISSION-DIV.2," 18,498.99 ",Commission expenses,Commission (コミッション手数料),,No,
20-6200-00,CO-OP AD-DIV.2, 879.89 ,Advertising and marketing expenses,Co-op advertisement (広告補助費),,No,
20-6400-00,FREIGHT OUT-DIV.2," 108,373.00 ",Freight cost - Opex,Freight out (出荷運送費),,No,
20-6450-00,INCENTIVE REBATE-DIV.2," 15,811.88 ",Sales rebate,Incentive Rebate (達成リベート),,No,
20-6500-00,MARKETING EXPENSES-DIV.2," 1,166.67 ",Advertising and marketing expenses,Marketing expenses (商品企画費),,No,
20-6850-00,TRADE SHOW EXPENSES-DIV.2," 2,331.30 ",Advertising and marketing expenses,Trade show (展示会費),,No,
20-7075-00,BAD DEBT EXPENSES-DIV.2, 538.00 ,Bad debt expenses,Bad debts (貸倒損失),,No,
20-7475-00,PAYROLL TAXES-DIV.2," 8,095.00 ",Payroll taxes,Payroll taxes (支払給与税費),,No,
20-7675-00,SALARIES AND WAGES-DIV.2," 114,411.80 ",Salaries & wages,Salaries & wages (給料 賞与),,No,
20-7800-00,Trvl Exp-Tradeshow-Div.2, 350.92 ,Travel expenses,Travel expenses (旅費交通費),,No,
20-7800-01,Trvl Exp-Acct Visit-Div.2, 335.92 ,Travel expenses,Travel expenses (旅費交通費),,No,
30-4100-00,SALES - MERCHANDISE-DIV.3," (17,926,475.17)",Sales - Product,Sales - Merchandise (総売上高),,No,
30-4120-00,SALES - SHIPPING & HANDLING DIV.3," (2,893.75)",Sales - Shipping & handling,Sales - Shipping & Handling (出荷処理収入),,No,
30-4200-00,SALES DISCOUNTS TAKEN-DIV.3," 1,026,878.35 ",Sales discount,Sales Discounts taken (値引),,No,
30-4300-00,SALES - CASH DISCOUNT-DIV.3, -   ,Sales discount,Sales - Cash Discount (現金値引),,No,
30-4500-00,SALES RETURNS-DIV.3," 98,210.62 ",Sales return,Sales Returns (返品),,No,
30-4700-00,SALES PROMOTION-DIV.3, 813.17 ,Sales promotion,Sales Promotion (販売協力費),,No,
30-5100-00,COST OF SALES-DIV.3," 12,559,203.21 ",COGS - Products,Cost of Sales,,No,
30-5600-00,INVENTORY LOSS - DIV.3," 97,060.45 ",COGS - Products,Inventory Loss (在庫損失),,No,
30-6000-00,ADVERTISEMENT-DIV.3," 152,508.42 ",Advertising and marketing expenses,Advertisement (広告宣伝費),,No,
30-6050-00,BROCHURES & CATALOGUES-DIV.3," 17,280.02 ",Advertising and marketing expenses,Brochures & catalogues (販売資料費),,No,
30-6100-00,BUSINESS PROMOTION ITEM-DIV.3," 66,121.26 ",Advertising and marketing expenses,Business promotion item (販売促進費),,No,
30-6200-00,CO-OP AD-DIV.3," 92,169.03 ",Advertising and marketing expenses,Co-op advertisement (広告補助費),,No,
30-6350-02,ENTERTAINMENT - DIV 3., 520.77 ,Entertainment expenses,Entertainment (接待交際費),,No,
30-6400-00,FREIGHT OUT-DIV.3," 596,715.76 ",Freight cost - Opex,Freight out (出荷運送費),,No,
30-6450-00,INCENTIVE REBATE-DIV.3," 291,663.99 ",Sales rebate,Incentive Rebate (達成リベート),,No,
30-6500-00,MARKETING EXPENSES-DIV.3," 1,316.67 ",Advertising and marketing expenses,Marketing expenses (商品企画費),,No,
30-6850-00,TRADE SHOW EXPENSES-DIV.3, 700.00 ,Advertising and marketing expenses,Trade show (展示会費),,No,
30-7075-00,BAD DEBT EXPENSES-DIV.3," 3,620.00 ",Bad debt expenses,Bad debts (貸倒損失),,No,
30-7475-00,PAYROLL TAXES-DIV.3," 16,504.79 ",Payroll taxes,Payroll taxes (支払給与税費),,No,
30-7675-00,SALARIES AND WAGES-DIV.3," 250,730.69 ",Salaries & wages,Salaries & wages (給料 賞与),,No,
30-7800-00,Trvl Exp-Tradeshow-Div.3, 438.27 ,Travel expenses,Travel expenses (旅費交通費),,No,
30-7800-01,Trvl Exp-Acct Visit-Div.3, (131.50),Travel expenses,Travel expenses (旅費交通費),,No,
40-4100-00,SALES - MERCHANDISE-DIV.4," (620,663.25)",Sales - Product,Sales - Merchandise (総売上高),,No,
40-4120-00,SALES - SHIPPING & HANDLING DIV.4, (962.82),Sales - Shipping & handling,Sales - Shipping & Handling (出荷処理収入),,No,
40-4200-00,SALES DISCOUNTS TAKEN-DIV.4," 6,930.96 ",Sales discount,Sales Discounts taken (値引),,No,
40-4500-00,SALES RETURNS-DIV.4," (10,029.00)",Sales return,Sales Returns (返品),,No,
40-4700-00,SALES PROMOTION-DIV.4," 9,282.05 ",Sales promotion,Sales Promotion (販売協力費),,No,
40-5100-00,COST OF SALES-DIV.4," 476,182.87 ",COGS - Products,Cost of Sales,,No,
40-5600-00,INVENTORY LOSS - DIV.4, (169.95),COGS - Products,Inventory Loss (在庫損失),,No,
40-6000-00,ADVERTISEMENT-DIV.4," 5,381.13 ",Advertising and marketing expenses,Advertisement (広告宣伝費),,No,
40-6100-00,BUSINESS PROMOTION ITEM-DIV.4," 47,267.08 ",Advertising and marketing expenses,Business promotion item (販売促進費),,No,
40-6200-00,CO-OP AD-DIV.4," 41,006.31 ",Advertising and marketing expenses,Co-op advertisement (広告補助費),,No,
40-6350-05,ENTERTAINMENT - MEAL DIV.4, 142.00 ,Entertainment expenses,Entertainment (接待交際費),,No,
40-6400-00,FREIGHT OUT-DIV.4," 15,212.60 ",Freight cost - Opex,Freight out (出荷運送費),,No,
40-6450-00,INCENTIVE REBATE-DIV.4," 5,832.38 ",Sales rebate,Incentive Rebate (達成リベート),,No,
40-6500-00,MARKETING EXPENSES-DIV.4, 613.01 ,Advertising and marketing expenses,Marketing expenses (商品企画費),,No,
40-7075-00,BAD DEBT EXPENSES-DIV.4, 191.00 ,Bad debt expenses,Bad debts (貸倒損失),,No,
40-7475-00,PAYROLL TAXES-DIV.4," 8,230.00 ",Payroll taxes,Payroll taxes (支払給与税費),,No,
40-7675-00,SALARIES AND WAGES-DIV.4," 126,808.49 ",Salaries & wages,Salaries & wages (給料 賞与),,No,
40-7800-00,Trvl Exp-Tradeshow-Div.4, 400.90 ,Travel expenses,Travel expenses (旅費交通費),,No,
40-7800-03,TRAVEL EXPENSE DIV.4, 5.00 ,Travel expenses,Travel expenses (旅費交通費),,No,
90-4100-00,SALES - MERCHANDISE-OTHER," (2,008,374.29)",Sales - Product,Sales - Merchandise (総売上高),,No,
90-4120-00,SALES - SHIPPING & HANDLING-OTHER," (4,082.24)",Sales - Shipping & handling,Sales - Shipping & Handling (出荷処理収入),,No,
90-4200-00,SALES DISCOUNTS TAKEN-OTHER," 9,359.62 ",Sales discount,Sales Discounts taken (値引),,No,
90-4500-00,SALES RETURNS-OTHER," 40,517.35 ",Sales return,Sales Returns (返品),,No,
90-4700-00,SALES PROMOTION OTHER," (59,073.72)",Sales promotion,Sales Promotion (販売協力費),,No,
90-5100-00,COST OF SALES-OTHER," 715,662.43 ",COGS - Products,Cost of Sales,,No,
90-5600-00,INVENTORY LOSS - OTHER," 48,380.70 ",COGS - Products,Inventory Loss (在庫損失),,No,
90-6000-00,ADVERTISEMENT-OTHER," 300,159.58 ",Advertising and marketing expenses,Advertisement (広告宣伝費),,No,
90-6010-00,ROYALTY," 84,755.12 ",Royalty expenses,Royalty (ロイヤルティ　使用料),,No,
90-6050-00,BROCHURES & CATALOGUES-OTHER," 157,205.99 ",Advertising and marketing expenses,Brochures & catalogues (販売資料費),,No,
90-6100-00,BUSINESS PROMOTION ITEM-OTHER," 79,410.14 ",Advertising and marketing expenses,Business promotion item (販売促進費),,No,
90-6350-00,Entertainment-Other, 172.70 ,Entertainment expenses,Entertainment (接待交際費),,No,
90-6350-01,ENTERTAINMENT CC," 23,545.12 ",Entertainment expenses,Entertainment (接待交際費),,No,
90-6350-11,ENTERTAINMENT GIFT DIV. OTHER, 48.34 ,Entertainment expenses,Entertainment (接待交際費),,No,
90-6350-12,ENTERTAINMENT EMPLOYEE MEAL-OTHER, 15.99 ,Entertainment expenses,Entertainment (接待交際費),,No,
90-6400-00,FREIGHT OUT-OTHER," 671,681.58 ",Freight cost - Opex,Freight out (出荷運送費),,No,
90-6500-00,MARKETING EXPENSES-OTHER," 414,610.66 ",Sales rebate,Marketing expenses (商品企画費),,No,
90-6850-00,TRADE SHOW - OTHER," 15,544.60 ",Advertising and marketing expenses,Trade show (展示会費),,No,
90-7000-00,AMORTIZATION," 80,407.13 ",Amortization of expenses,Amortization of expense (無形資産減価償却費),,No,
90-7025-00,AUTO EXPENSES," 6,255.36 ",Automobile expenses,Auto expenses (自動車費),,No,
90-7100-00,BANK CHARGES, 439.96 ,Bank charges,Bank charges (銀行手数料),,No,
90-7100-01,BANK CHARGE - CREDIT CARD," 149,478.49 ",Bank charges,Bank charges (銀行手数料),,No,
90-7125-00,COMMUNICATION," 65,216.98 ",Utilities,Communication (通信費),,No,
90-7125-01,COMMUNICATION - EDI," 58,182.43 ",Utilities,Communication (通信費),,No,
90-7175-00,DEPRECIATION," 120,112.99 ",Depreciation expenses - Opex,Depreciation (減価償却費),,No,
90-7200-00,DONATION," 10,690.32 ",Donations and contributions,Donation (寄付金),,No,
90-7225-00,DUES & SUBSCRIPTION," 43,073.13 ",Dues  & subscriptions,Dues  & subscriptions (購読料 会費),,No,
90-7250-01,EMPLOYEE TRAINING," 3,292.00 ",Other operating expenses,Employee welfare (福利厚生費),,No,
90-7250-02,EMPLOYEE WELFARE," 2,950.35 ",Employee benefit programs,Employee welfare (福利厚生費),,No,
90-7275-01,INSURANCE - MEDICAL," 443,819.15 ",Insurance expenses,Insurance (保険料),,No,
90-7275-02,INSURANCE - OTHER," 256,518.99 ",Insurance expenses,Insurance (保険料),,No,
90-7300-01,LEASE & RENT - AUTOMOBILE," 13,986.94 ",Rental and lease expenses,Lease & rent - equipment (リース料 設備利用費),,No,
90-7300-02,LEASE & RENT- BUILDING," 284,949.24 ",Rental and lease expenses,Lease & rent - equipment (リース料 設備利用費),,No,
90-7300-03,LEASE & RENT- EQUIPMENT & OTHERS," 10,570.16 ",Rental and lease expenses,Lease & rent - equipment (リース料 設備利用費),,No,
90-7400-00,OFFICE SUPPLIES," 30,623.09 ",Office supplies,Office supplies (消耗品費),,No,
90-7475-00,PAYROLL TAXES-OTHER," 142,138.97 ",Payroll taxes,Payroll taxes (支払給与税費),,No,
90-7485-00,POSTAGE," 3,645.76 ",Other operating expenses,Postage (郵便料),,No,
90-7500-01,PROFESSIONAL SERVICE - ACCTNG," 90,885.58 ",Professional  services,Professional  service (業務委託費),,No,
90-7500-03,PROFESSIONAL SERVICE - CREDIT & COL.," 1,495.00 ",Professional  services,Professional  service (業務委託費),,No,
90-7500-04,PROFESSIONAL SERVICE - LEGAL," 25,177.72 ",Professional  services,Professional  service (業務委託費),,No,
90-7500-05,PROFESSIONAL SERVICE - OTHER," 104,755.39 ",Professional  services,Professional  service (業務委託費),,No,
90-7500-06,PROFESSIONAL SERVICE - SYSTEM," 133,311.00 ",Professional  services,Professional  service (業務委託費),,No,
90-7575-00,PROFIT SHARING PLAN," 40,000.00 ",Pension and profit sharing,Profit sharing plan (年金補助費　401K),,No,
90-7625-01,REPAIR & MAINTENANCE," 17,308.81 ",Repair & maintenance,Repair & maintenance (修繕費),,No,
90-7675-00,SALARIES AND WAGES-OTHER," 2,254,612.87 ",Salaries & wages,Salaries & wages (給料 賞与),,No,
90-7700-00,WAREHOUSE EXPENSES-SUPPLIES," 393,525.18 ",Warehouse expenses - opex,Warehouse expenses (倉庫料),,No,
90-7700-01,WAREHOUSE EXPENSES-STORAGE," 598,365.29 ",Warehouse expenses - opex,Warehouse expenses (倉庫料),,No,
90-7700-02,WAREHOUSE EXPENSES-HANDLING," 1,414,068.49 ",Warehouse expenses - opex,Warehouse expenses (倉庫料),,No,
90-7750-00,TAX & LICENSE," 31,890.95 ",Tax and license expenses,Tax & licenses (租税公課),,No,
90-7775-02,TEMPORARY LABOR," 36,740.00 ",Temporary labor costs,Temporary labor (雑給料),,No,
90-7800-00,TRAVEL EXPENSE - OTHER," 1,456.84 ",Travel expenses,Travel expenses (旅費交通費),,No,
90-7800-01,TRAVEL EXPENSE-MARKETING," 1,500.82 ",Travel expenses,Travel expenses (旅費交通費),,No,
90-7800-02,TRAVEL EXPENSE-MARKETING TRADESHOW, 60.01 ,Travel expenses,Travel expenses (旅費交通費),,No,
90-8000-00,INTEREST INCOME," (7,371.14)",Interest income,Interest income (受取利息),,No,
90-8400-00,MISCELLANEOUS INCOME," (106,187.16)",Other income,Miscellaneous income (雑収入),,No,
90-8500-00,LEASE INCOME - TOWN HOUSE," (60,000.00)",Lease income (other income),Lease income (リース収入),,No,
90-8510-00,LEASE INCOME - AUTO," (33,120.00)",Lease income (other income),Lease income (リース収入),,No,
90-8600-00,GAIN (LOSS) ON SALES OF ASSETS," (21,100.00)",(Gain) Loss on sale of fixed assets,Gain (loss) on sale of fixed assets (固定資産売却益/損),,No,
90-8610-00,GAIN (LOSS) ON DISPOSAL OF FIXED ASSETS, 562.76 ,(Gain) Loss on disposal of fixed assets,Gain (loss) on disposal of fixed assets (固定資産処分益/損),,No,
90-8700-00,INTEREST EXPENSE, 719.99 ,Interest expense,Interest expense (支払利息),,No,
90-8800-00,MISCELLANEOUS EXPENSES, 6.58 ,(Gain) Loss on disposal of fixed assets,Miscellaneous expense (雑費),,No,
90-8900-00,MISCELLANEOUS LOSS," 5,449.22 ",Other expense,Miescellaneous loss (雑損失),,No,
90-8910-00,SUSPENSE, -   ,,Suspense (仮勘定),,No,
90-9000-01,INCOME TAX PROVISION-CURRENT- FED," 862,000.00 ",Income tax expense - Current- Federal,Provision for income tax (損金算入納税充当金),,No,
90-9000-02,INCOME TAX PROVISION-CURRENT-STATE," 372,007.00 ",Income tax expense - Current - State,Provision for income tax (損金算入納税充当金),,No,
90-9000-03,INCOME TAX PROVISION-DEFERRED-FED," 89,000.00 ",Deferred income tax expense (benefit) - Federal,Provision for income tax (損金算入納税充当金),,No,
90-9000-04,INCOME TAX PROVISION-DEFERRED-STATE," 16,000.00 ",Deferred income tax expense (benefit) - State,Provision for income tax (損金算入納税充当金),,No,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,